2017-09-29 11:20:40 INFO run.py:215 GNS3 server version 2.0.3
2017-09-29 11:20:40 INFO run.py:217 Copyright (c) 2007-2017 GNS3 Technologies Inc.
2017-09-29 11:20:40 INFO run.py:220 Config file /etc/xdg/GNS3.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /gns3_server.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /Users/admin/.config/GNS3.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /etc/xdg/GNS3/gns3_server.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /etc/gns3/gns3_server.conf loaded
2017-09-29 11:20:40 INFO run.py:220 Config file /Users/admin/.config/GNS3/gns3_server.conf loaded
2017-09-29 11:20:40 WARNING run.py:226 Local mode is enabled. Beware, clients will have full control on your filesystem
2017-09-29 11:20:40 INFO run.py:229 uBridge will be used to handle node connections
2017-09-29 11:20:40 INFO run.py:239 Running with Python 3.5.2 and has PID 98158
2017-09-29 11:20:40 INFO web_server.py:265 Starting server on 127.0.0.1:3080
2017-09-29 11:20:40 INFO __init__.py:53 Load controller configuration file /Users/admin/.config/GNS3/gns3_controller.conf
2017-09-29 11:20:40 INFO __init__.py:57 Start controller
2017-09-29 11:20:40 INFO compute.py:79 Create compute local
2017-09-29 11:20:40 INFO base_events.py:979 <Server sockets=[<socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('127.0.0.1', 3080)>]> is serving
2017-09-29 12:02:58 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:02:58 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:03:03 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:03:03 +0000] "GET /v2/computes HTTP/1.1" 200 741 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:03:14 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:03:14 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:03:24 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:03:24 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:03:29 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:03:29 +0000] "GET /v2/computes HTTP/1.1" 200 741 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:03:54 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:03:54 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:04:15 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:04:15 +0000] "GET /v2/computes HTTP/1.1" 200 741 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:04:35 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:04:35 +0000] "GET /v2/computes HTTP/1.1" 200 741 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:04:55 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:04:55 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:05:16 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:05:16 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:05:36 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:05:36 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:05:56 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:05:56 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:06:00 INFO base_events.py:1274 poll 998.286 ms took 1008.156 ms: timeout
2017-09-29 12:06:03 INFO base_events.py:1274 poll 998.280 ms took 1005.752 ms: timeout
2017-09-29 12:06:04 INFO base_events.py:1274 poll 998.275 ms took 1006.151 ms: timeout
2017-09-29 12:06:06 INFO base_events.py:1274 poll 998.567 ms took 1008.459 ms: timeout
2017-09-29 12:06:07 INFO base_events.py:1274 poll 998.318 ms took 1005.444 ms: timeout
2017-09-29 12:06:08 INFO base_events.py:1274 poll 998.544 ms took 1008.664 ms: timeout
2017-09-29 12:06:11 INFO base_events.py:1274 poll 998.213 ms took 1001.317 ms: timeout
2017-09-29 12:06:12 INFO base_events.py:1274 poll 998.526 ms took 1000.995 ms: timeout
2017-09-29 12:06:16 INFO base_events.py:1274 poll 998.461 ms took 1006.559 ms: timeout
2017-09-29 12:06:16 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:06:16 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:06:23 INFO base_events.py:1274 poll 998.250 ms took 1001.781 ms: timeout
2017-09-29 12:06:27 INFO base_events.py:1274 poll 998.137 ms took 1007.782 ms: timeout
2017-09-29 12:06:29 INFO base_events.py:1274 poll 998.221 ms took 1004.854 ms: timeout
2017-09-29 12:06:31 INFO base_events.py:1274 poll 998.244 ms took 1001.312 ms: timeout
2017-09-29 12:06:32 INFO base_events.py:1274 poll 998.609 ms took 1002.750 ms: timeout
2017-09-29 12:06:36 INFO base_events.py:1274 poll 998.487 ms took 1007.180 ms: timeout
2017-09-29 12:06:37 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:06:37 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:06:38 INFO base_events.py:1274 poll 998.484 ms took 1001.482 ms: timeout
2017-09-29 12:06:39 INFO base_events.py:1274 poll 998.286 ms took 1004.734 ms: timeout
2017-09-29 12:06:41 INFO base_events.py:1274 poll 998.252 ms took 1006.116 ms: timeout
2017-09-29 12:06:42 INFO base_events.py:1274 poll 998.536 ms took 1000.451 ms: timeout
2017-09-29 12:06:44 INFO base_events.py:1274 poll 998.467 ms took 1005.162 ms: timeout
2017-09-29 12:06:46 INFO base_events.py:1274 poll 998.451 ms took 1005.580 ms: timeout
2017-09-29 12:06:47 INFO base_events.py:1274 poll 998.381 ms took 1007.806 ms: timeout
2017-09-29 12:06:49 INFO base_events.py:1274 poll 998.238 ms took 1001.498 ms: timeout
2017-09-29 12:06:51 INFO base_events.py:1274 poll 998.300 ms took 1008.153 ms: timeout
2017-09-29 12:06:52 INFO base_events.py:1274 poll 998.472 ms took 1001.180 ms: timeout
2017-09-29 12:06:53 INFO base_events.py:1274 poll 998.409 ms took 1002.952 ms: timeout
2017-09-29 12:06:56 INFO base_events.py:1274 poll 998.456 ms took 1001.715 ms: timeout
2017-09-29 12:06:57 INFO base_events.py:1274 poll 998.368 ms took 1006.730 ms: timeout
2017-09-29 12:06:57 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:06:57 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:06:59 INFO base_events.py:1274 poll 998.240 ms took 1001.392 ms: timeout
2017-09-29 12:07:01 INFO base_events.py:1274 poll 998.292 ms took 1008.078 ms: timeout
2017-09-29 12:07:02 INFO base_events.py:1274 poll 998.498 ms took 1005.517 ms: timeout
2017-09-29 12:07:06 INFO base_events.py:1274 poll 998.490 ms took 1001.698 ms: timeout
2017-09-29 12:07:07 INFO base_events.py:1274 poll 998.410 ms took 1000.758 ms: timeout
2017-09-29 12:07:08 INFO base_events.py:1274 poll 998.641 ms took 1000.449 ms: timeout
2017-09-29 12:07:09 INFO base_events.py:1274 poll 998.378 ms took 1008.402 ms: timeout
2017-09-29 12:07:11 INFO base_events.py:1274 poll 998.340 ms took 1001.220 ms: timeout
2017-09-29 12:07:12 INFO base_events.py:1274 poll 998.516 ms took 1005.787 ms: timeout
2017-09-29 12:07:13 INFO base_events.py:1274 poll 998.330 ms took 1001.465 ms: timeout
2017-09-29 12:07:14 INFO base_events.py:1274 poll 998.514 ms took 1001.054 ms: timeout
2017-09-29 12:07:16 INFO base_events.py:1274 poll 998.499 ms took 1008.028 ms: timeout
2017-09-29 12:07:17 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:07:17 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:07:22 INFO base_events.py:1274 poll 998.020 ms took 1000.130 ms: timeout
2017-09-29 12:07:23 INFO base_events.py:1274 poll 998.360 ms took 1008.181 ms: timeout
2017-09-29 12:07:24 INFO base_events.py:1274 poll 998.564 ms took 1002.380 ms: timeout
2017-09-29 12:07:26 INFO base_events.py:1274 poll 998.573 ms took 1002.863 ms: timeout
2017-09-29 12:07:27 INFO base_events.py:1274 poll 998.362 ms took 1005.866 ms: timeout
2017-09-29 12:07:29 INFO base_events.py:1274 poll 998.230 ms took 1006.577 ms: timeout
2017-09-29 12:07:31 INFO base_events.py:1274 poll 998.252 ms took 1003.653 ms: timeout
2017-09-29 12:07:32 INFO base_events.py:1274 poll 998.521 ms took 1002.259 ms: timeout
2017-09-29 12:07:37 INFO base_events.py:1274 poll 998.245 ms took 1007.814 ms: timeout
2017-09-29 12:07:37 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:07:37 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:07:39 INFO base_events.py:1274 poll 998.091 ms took 1004.683 ms: timeout
2017-09-29 12:07:41 INFO base_events.py:1274 poll 998.239 ms took 1002.713 ms: timeout
2017-09-29 12:07:42 INFO base_events.py:1274 poll 998.528 ms took 1001.102 ms: timeout
2017-09-29 12:07:46 INFO base_events.py:1274 poll 998.488 ms took 1001.894 ms: timeout
2017-09-29 12:07:47 INFO base_events.py:1274 poll 998.411 ms took 1002.280 ms: timeout
2017-09-29 12:07:51 INFO base_events.py:1274 poll 998.287 ms took 1005.343 ms: timeout
2017-09-29 12:07:52 INFO base_events.py:1274 poll 998.515 ms took 1007.969 ms: timeout
2017-09-29 12:07:57 INFO base_events.py:1274 poll 998.230 ms took 1008.024 ms: timeout
2017-09-29 12:07:58 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:07:58 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:07:59 INFO base_events.py:1274 poll 998.244 ms took 1001.430 ms: timeout
2017-09-29 12:08:01 INFO base_events.py:1274 poll 997.838 ms took 1007.559 ms: timeout
2017-09-29 12:08:02 INFO base_events.py:1274 poll 998.511 ms took 1003.750 ms: timeout
2017-09-29 12:08:03 INFO base_events.py:1274 poll 998.336 ms took 1000.425 ms: timeout
2017-09-29 12:08:04 INFO base_events.py:1274 poll 997.501 ms took 1007.566 ms: timeout
2017-09-29 12:08:06 INFO base_events.py:1274 poll 998.626 ms took 1001.809 ms: timeout
2017-09-29 12:08:07 INFO base_events.py:1274 poll 998.350 ms took 1007.773 ms: timeout
2017-09-29 12:08:11 INFO base_events.py:1274 poll 998.347 ms took 1008.180 ms: timeout
2017-09-29 12:08:12 INFO base_events.py:1274 poll 998.035 ms took 1005.205 ms: timeout
2017-09-29 12:08:17 INFO base_events.py:1274 poll 998.245 ms took 1004.927 ms: timeout
2017-09-29 12:08:18 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:08:18 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:08:20 INFO base_events.py:1274 poll 996.475 ms took 1005.550 ms: timeout
2017-09-29 12:08:21 INFO base_events.py:1274 poll 998.326 ms took 1005.957 ms: timeout
2017-09-29 12:08:22 INFO base_events.py:1274 poll 998.542 ms took 1007.123 ms: timeout
2017-09-29 12:08:23 INFO base_events.py:1274 poll 998.289 ms took 1003.554 ms: timeout
2017-09-29 12:08:25 INFO base_events.py:1274 poll 998.325 ms took 1008.343 ms: timeout
2017-09-29 12:08:26 INFO base_events.py:1274 poll 998.519 ms took 1005.460 ms: timeout
2017-09-29 12:08:27 INFO base_events.py:1274 poll 998.353 ms took 1007.804 ms: timeout
2017-09-29 12:08:30 INFO base_events.py:1274 poll 998.514 ms took 1008.499 ms: timeout
2017-09-29 12:08:31 INFO base_events.py:1274 poll 998.327 ms took 1005.290 ms: timeout
2017-09-29 12:08:32 INFO base_events.py:1274 poll 998.589 ms took 1008.067 ms: timeout
2017-09-29 12:08:35 INFO base_events.py:1274 poll 998.316 ms took 1008.231 ms: timeout
2017-09-29 12:08:36 INFO base_events.py:1274 poll 998.522 ms took 1005.516 ms: timeout
2017-09-29 12:08:37 INFO base_events.py:1274 poll 998.381 ms took 1007.795 ms: timeout
2017-09-29 12:08:38 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:08:38 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:08:41 INFO base_events.py:1274 poll 997.674 ms took 1006.285 ms: timeout
2017-09-29 12:08:42 INFO base_events.py:1274 poll 998.527 ms took 1006.903 ms: timeout
2017-09-29 12:08:45 INFO base_events.py:1274 poll 998.323 ms took 1008.374 ms: timeout
2017-09-29 12:08:46 INFO base_events.py:1274 poll 998.527 ms took 1005.520 ms: timeout
2017-09-29 12:08:47 INFO base_events.py:1274 poll 998.417 ms took 1007.848 ms: timeout
2017-09-29 12:08:50 INFO base_events.py:1274 poll 998.510 ms took 1008.443 ms: timeout
2017-09-29 12:08:51 INFO base_events.py:1274 poll 998.320 ms took 1004.854 ms: timeout
2017-09-29 12:08:52 INFO base_events.py:1274 poll 998.605 ms took 1008.498 ms: timeout
2017-09-29 12:08:55 INFO base_events.py:1274 poll 998.266 ms took 1002.505 ms: timeout
2017-09-29 12:08:56 INFO base_events.py:1274 poll 998.548 ms took 1000.306 ms: timeout
2017-09-29 12:08:57 INFO base_events.py:1274 poll 998.361 ms took 1007.779 ms: timeout
2017-09-29 12:08:58 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:08:58 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:09:01 INFO base_events.py:1274 poll 998.270 ms took 1001.795 ms: timeout
2017-09-29 12:09:02 INFO base_events.py:1274 poll 998.544 ms took 1007.997 ms: timeout
2017-09-29 12:09:03 INFO base_events.py:1274 poll 998.313 ms took 1001.447 ms: timeout
2017-09-29 12:09:05 INFO base_events.py:1274 poll 998.310 ms took 1001.998 ms: timeout
2017-09-29 12:09:06 INFO base_events.py:1274 poll 998.543 ms took 1008.177 ms: timeout
2017-09-29 12:09:07 INFO base_events.py:1274 poll 998.321 ms took 1001.602 ms: timeout
2017-09-29 12:09:10 INFO base_events.py:1274 poll 998.553 ms took 1008.568 ms: timeout
2017-09-29 12:09:11 INFO base_events.py:1274 poll 998.310 ms took 1005.270 ms: timeout
2017-09-29 12:09:12 INFO base_events.py:1274 poll 998.541 ms took 1008.364 ms: timeout
2017-09-29 12:09:13 INFO base_events.py:1274 poll 998.283 ms took 1000.574 ms: timeout
2017-09-29 12:09:15 INFO base_events.py:1274 poll 998.254 ms took 1007.305 ms: timeout
2017-09-29 12:09:16 INFO base_events.py:1274 poll 998.485 ms took 1006.376 ms: timeout
2017-09-29 12:09:19 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:09:19 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:09:20 INFO base_events.py:1274 poll 998.469 ms took 1008.578 ms: timeout
2017-09-29 12:09:21 INFO base_events.py:1274 poll 998.310 ms took 1005.262 ms: timeout
2017-09-29 12:09:26 INFO base_events.py:1274 poll 998.462 ms took 1008.262 ms: timeout
2017-09-29 12:09:28 INFO base_events.py:1274 poll 998.416 ms took 1005.456 ms: timeout
2017-09-29 12:09:31 INFO base_events.py:1274 poll 998.485 ms took 1005.420 ms: timeout
2017-09-29 12:09:32 INFO base_events.py:1274 poll 998.063 ms took 1007.692 ms: timeout
2017-09-29 12:09:36 INFO base_events.py:1274 poll 998.370 ms took 1008.374 ms: timeout
2017-09-29 12:09:37 INFO base_events.py:1274 poll 998.495 ms took 1001.828 ms: timeout
2017-09-29 12:09:38 INFO base_events.py:1274 poll 998.413 ms took 1002.187 ms: timeout
2017-09-29 12:09:39 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:09:39 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:09:41 INFO base_events.py:1274 poll 998.476 ms took 1008.543 ms: timeout
2017-09-29 12:09:42 INFO base_events.py:1274 poll 998.294 ms took 1005.271 ms: timeout
2017-09-29 12:09:47 INFO base_events.py:1274 poll 998.454 ms took 1008.256 ms: timeout
2017-09-29 12:09:48 INFO base_events.py:1274 poll 998.319 ms took 1004.450 ms: timeout
2017-09-29 12:09:51 INFO base_events.py:1274 poll 998.475 ms took 1008.501 ms: timeout
2017-09-29 12:09:52 INFO base_events.py:1274 poll 998.324 ms took 1001.366 ms: timeout
2017-09-29 12:09:56 INFO base_events.py:1274 poll 998.318 ms took 1008.290 ms: timeout
2017-09-29 12:09:57 INFO base_events.py:1274 poll 998.529 ms took 1001.591 ms: timeout
2017-09-29 12:09:58 INFO base_events.py:1274 poll 998.417 ms took 1002.473 ms: timeout
2017-09-29 12:09:59 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:09:59 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:10:01 INFO base_events.py:1274 poll 998.489 ms took 1008.507 ms: timeout
2017-09-29 12:10:03 INFO base_events.py:1274 poll 998.490 ms took 1001.087 ms: timeout
2017-09-29 12:10:04 INFO base_events.py:1274 poll 998.405 ms took 1001.708 ms: timeout
2017-09-29 12:10:07 INFO base_events.py:1274 poll 998.419 ms took 1005.395 ms: timeout
2017-09-29 12:10:11 INFO base_events.py:1274 poll 998.495 ms took 1007.280 ms: timeout
2017-09-29 12:10:12 INFO base_events.py:1274 poll 998.314 ms took 1003.602 ms: timeout
2017-09-29 12:10:13 INFO base_events.py:1274 poll 998.545 ms took 1005.573 ms: timeout
2017-09-29 12:10:14 INFO base_events.py:1274 poll 998.323 ms took 1004.579 ms: timeout
2017-09-29 12:10:16 INFO base_events.py:1274 poll 998.418 ms took 1002.207 ms: timeout
2017-09-29 12:10:17 INFO base_events.py:1274 poll 998.556 ms took 1001.200 ms: timeout
2017-09-29 12:10:18 INFO base_events.py:1274 poll 998.292 ms took 1005.517 ms: timeout
2017-09-29 12:10:19 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:10:19 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:10:21 INFO base_events.py:1274 poll 998.470 ms took 1008.459 ms: timeout
2017-09-29 12:10:22 INFO base_events.py:1274 poll 998.317 ms took 1002.173 ms: timeout
2017-09-29 12:10:24 INFO base_events.py:1274 poll 998.330 ms took 1001.191 ms: timeout
2017-09-29 12:10:26 INFO base_events.py:1274 poll 998.183 ms took 1008.316 ms: timeout
2017-09-29 12:10:27 INFO base_events.py:1274 poll 998.543 ms took 1004.938 ms: timeout
2017-09-29 12:10:29 INFO base_events.py:1274 poll 998.460 ms took 1004.958 ms: timeout
2017-09-29 12:10:31 INFO base_events.py:1274 poll 998.478 ms took 1008.473 ms: timeout
2017-09-29 12:10:32 INFO base_events.py:1274 poll 998.311 ms took 1005.256 ms: timeout
2017-09-29 12:10:36 INFO base_events.py:1274 poll 998.263 ms took 1008.301 ms: timeout
2017-09-29 12:10:37 INFO base_events.py:1274 poll 998.531 ms took 1001.663 ms: timeout
2017-09-29 12:10:40 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:10:40 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:10:41 INFO base_events.py:1274 poll 998.426 ms took 1001.336 ms: timeout
2017-09-29 12:10:46 INFO base_events.py:1274 poll 998.321 ms took 1008.354 ms: timeout
2017-09-29 12:10:47 INFO base_events.py:1274 poll 998.495 ms took 1002.103 ms: timeout
2017-09-29 12:10:49 INFO base_events.py:1274 poll 998.474 ms took 1001.709 ms: timeout
2017-09-29 12:10:51 INFO base_events.py:1274 poll 998.492 ms took 1001.499 ms: timeout
2017-09-29 12:10:52 INFO base_events.py:1274 poll 998.361 ms took 1002.405 ms: timeout
2017-09-29 12:10:56 INFO base_events.py:1274 poll 998.298 ms took 1008.295 ms: timeout
2017-09-29 12:10:58 INFO base_events.py:1274 poll 998.258 ms took 1004.288 ms: timeout
2017-09-29 12:11:00 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:11:00 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:11:02 INFO base_events.py:1274 poll 998.294 ms took 1008.014 ms: timeout
2017-09-29 12:11:03 INFO base_events.py:1274 poll 998.515 ms took 1005.795 ms: timeout
2017-09-29 12:11:06 INFO base_events.py:1274 poll 998.242 ms took 1006.722 ms: timeout
2017-09-29 12:11:07 INFO base_events.py:1274 poll 998.526 ms took 1007.028 ms: timeout
2017-09-29 12:11:11 INFO base_events.py:1274 poll 998.501 ms took 1008.497 ms: timeout
2017-09-29 12:11:12 INFO base_events.py:1274 poll 998.313 ms took 1001.404 ms: timeout
2017-09-29 12:11:13 INFO base_events.py:1274 poll 998.566 ms took 1002.570 ms: timeout
2017-09-29 12:11:16 INFO base_events.py:1274 poll 998.325 ms took 1008.341 ms: timeout
2017-09-29 12:11:17 INFO base_events.py:1274 poll 998.527 ms took 1005.504 ms: timeout
2017-09-29 12:11:20 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:11:20 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:11:22 INFO base_events.py:1274 poll 998.241 ms took 1005.370 ms: timeout
2017-09-29 12:11:26 INFO base_events.py:1274 poll 998.302 ms took 1005.884 ms: timeout
2017-09-29 12:11:27 INFO base_events.py:1274 poll 998.481 ms took 1002.207 ms: timeout
2017-09-29 12:11:28 INFO base_events.py:1274 poll 998.420 ms took 1001.775 ms: timeout
2017-09-29 12:11:31 INFO base_events.py:1274 poll 998.435 ms took 1008.428 ms: timeout
2017-09-29 12:11:32 INFO base_events.py:1274 poll 998.321 ms took 1005.278 ms: timeout
2017-09-29 12:11:33 INFO base_events.py:1274 poll 998.539 ms took 1008.666 ms: timeout
2017-09-29 12:11:37 INFO base_events.py:1274 poll 998.527 ms took 1008.283 ms: timeout
2017-09-29 12:11:39 INFO base_events.py:1274 poll 998.470 ms took 1001.285 ms: timeout
2017-09-29 12:11:40 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:11:40 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:11:42 INFO base_events.py:1274 poll 998.283 ms took 1001.059 ms: timeout
2017-09-29 12:11:46 INFO base_events.py:1274 poll 998.233 ms took 1008.173 ms: timeout
2017-09-29 12:11:47 INFO base_events.py:1274 poll 998.511 ms took 1001.052 ms: timeout
2017-09-29 12:11:48 INFO base_events.py:1274 poll 998.350 ms took 1002.976 ms: timeout
2017-09-29 12:11:51 INFO base_events.py:1274 poll 998.421 ms took 1008.453 ms: timeout
2017-09-29 12:11:53 INFO base_events.py:1274 poll 998.468 ms took 1004.776 ms: timeout
2017-09-29 12:11:54 INFO base_events.py:1274 poll 998.349 ms took 1006.091 ms: timeout
2017-09-29 12:11:56 INFO base_events.py:1274 poll 998.277 ms took 1005.400 ms: timeout
2017-09-29 12:11:57 INFO base_events.py:1274 poll 998.181 ms took 1007.386 ms: timeout
2017-09-29 12:11:58 INFO base_events.py:1274 poll 998.317 ms took 1005.939 ms: timeout
2017-09-29 12:11:59 INFO base_events.py:1274 poll 998.548 ms took 1007.184 ms: timeout
2017-09-29 12:12:01 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:12:01 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:12:02 INFO base_events.py:1274 poll 998.277 ms took 1004.510 ms: timeout
2017-09-29 12:12:04 INFO base_events.py:1274 poll 997.733 ms took 1000.656 ms: timeout
2017-09-29 12:12:06 INFO base_events.py:1274 poll 998.258 ms took 1008.371 ms: timeout
2017-09-29 12:12:07 INFO base_events.py:1274 poll 998.486 ms took 1005.520 ms: timeout
2017-09-29 12:12:08 INFO base_events.py:1274 poll 998.367 ms took 1004.237 ms: timeout
2017-09-29 12:12:09 INFO base_events.py:1274 poll 998.542 ms took 1002.985 ms: timeout
2017-09-29 12:12:11 INFO base_events.py:1274 poll 998.504 ms took 1008.477 ms: timeout
2017-09-29 12:12:12 INFO base_events.py:1274 poll 998.323 ms took 1005.368 ms: timeout
2017-09-29 12:12:14 INFO base_events.py:1274 poll 998.211 ms took 1008.121 ms: timeout
2017-09-29 12:12:16 INFO base_events.py:1274 poll 998.364 ms took 1001.974 ms: timeout
2017-09-29 12:12:17 INFO base_events.py:1274 poll 998.575 ms took 1008.097 ms: timeout
2017-09-29 12:12:19 INFO base_events.py:1274 poll 998.448 ms took 1004.927 ms: timeout
2017-09-29 12:12:21 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:12:21 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:12:22 INFO base_events.py:1274 poll 998.303 ms took 1008.028 ms: timeout
2017-09-29 12:12:24 INFO base_events.py:1274 poll 998.243 ms took 1004.794 ms: timeout
2017-09-29 12:12:26 INFO base_events.py:1274 poll 998.239 ms took 1008.185 ms: timeout
2017-09-29 12:12:27 INFO base_events.py:1274 poll 998.515 ms took 1005.513 ms: timeout
2017-09-29 12:12:31 INFO base_events.py:1274 poll 998.452 ms took 1004.186 ms: timeout
2017-09-29 12:12:33 INFO base_events.py:1274 poll 998.540 ms took 1006.689 ms: timeout
2017-09-29 12:12:35 INFO base_events.py:1274 poll 998.425 ms took 1002.715 ms: timeout
2017-09-29 12:12:36 INFO base_events.py:1274 poll 998.315 ms took 1000.914 ms: timeout
2017-09-29 12:12:37 INFO base_events.py:1274 poll 998.540 ms took 1008.083 ms: timeout
2017-09-29 12:12:41 INFO helpers.py:480 127.0.0.1 - - [29/Sep/2017:03:12:41 +0000] "GET /v2/computes HTTP/1.1" 200 740 "-" "GNS3 QT Client v2.0.3"
2017-09-29 12:12:42 INFO base_events.py:1274 poll 998.300 ms took 1008.026 ms: timeout
2017-09-29 12:12:46 INFO base_events.py:1274 poll 998.125 ms took 1008.218 ms: timeout
2017-09-29 12:12:51 INFO base_events.py:1274 poll 998.335 ms took 1002.472 ms: timeout
2017-09-29 12:12:52 INFO base_events.py:1274 poll 998.329 ms took 1007.250 ms: timeout
2017-09-29 12:12:53 INFO base_events.py:1274 poll 998.508 ms took 1000.147 ms: timeout
2017-09-29 12:12:55 INFO base_events.py:1274 poll 998.622 ms took 1001.285 ms: timeout
2017-09-29 12:12:56 INFO base_events.py:1274 poll 998.314 ms took 1008.099 ms: timeout
2017-09-29 12:12:57 INFO base_events.py:1274 poll 998.521 ms took 1001.734 ms: timeout
2017-09-29 12:12:58 INFO base_events.py:1274 poll 998.370 ms took 1002.278 ms: timeout
